Number of DTs,Number of Campuses,Number of Precincts,Number of Buildings,Number of Data Points,Total Time Taken,DT Response Time Taken,Visualisation Time Taken,Unity RAM Usage (MB),DTs RAM Usage (MB),Services RAM Usage (MB),Total RAM Usage (MB),Unity RAM Usage (%),DTs RAM Usage (%),Services RAM Usage (%),Total RAM Usage (%),DTs CPU Usage (%),Services CPU Usage (%),Unity CPU Usage (%),Total CPU Usage (%)
17,1,4,12,5,83,68,15,3717,44.34375,121.78125,3883.125,5.696639061,0.067960814,0.186640784,5.95124054,0,0,14.49125385,14.49125385
17,1,4,12,6,102,83,18,3717,44.04296875,121.8671875,3882.910156,5.696639061,0.067499839,0.186772496,5.950911522,0,0,14.16680241,14.16680241
17,1,4,12,7,113,92,21,3717,44.04296875,121.40625,3882.449219,5.696639061,0.067499839,0.186066076,5.950204849,0,0,17.22478485,17.22478485
17,1,4,12,8,136,111,25,3718,44.0234375,126.8085938,3888.832031,5.698171616,0.067469902,0.194345653,5.959987164,0,0,15.22884941,15.22884941
17,1,4,12,9,142,114,28,3719,44.02734375,126.8203125,3889.847656,5.69970417,0.067475893,0.194363609,5.96154356,0,0,14.84777069,14.84777069
17,1,4,12,10,136,105,30,3721,44.0625,121.0664063,3886.128906,5.702769279,0.067529768,0.185545236,5.955844402,0,0,17.15175247,17.15175247
17,1,4,12,11,165,132,33,3723,44.05859375,121.7382813,3888.796875,5.705834389,0.067523785,0.186574936,5.959933281,0,0,14.05378914,14.05378914
17,1,4,12,12,179,140,39,3723,44.0625,121.0273438,3888.089844,5.705834389,0.067529768,0.185485363,5.95884943,0,0,14.02194023,14.02194023
17,1,4,12,13,198,153,44,3723,44.0625,121.0117188,3888.074219,5.705834389,0.067529768,0.185461417,5.958825588,0,0,17.48600388,17.48600388
17,1,4,12,14,221,169,52,3724,44.0625,121.0117188,3889.074219,5.707366943,0.067529768,0.185461417,5.960358143,0,0,17.00416374,17.00416374
17,1,4,12,15,239,179,59,3727,44.09765625,121.0117188,3892.109375,5.711965084,0.06758365,0.185461417,5.965010166,0,0,13.68257141,13.68257141
17,1,4,12,16,246,192,53,3727,44.1015625,118.515625,3889.617188,5.711965084,0.067589641,0.181635931,5.961190701,0,0,15.15714931,15.15714931
17,1,4,12,17,256,204,51,3729,44.09765625,118.515625,3891.613281,5.715030193,0.06758365,0.181635931,5.964249611,0,0,17.26658058,17.26658058
17,1,4,12,18,296,231,64,3732,44.0703125,118.4882813,3894.558594,5.719627857,0.067541741,0.181594014,5.968763828,0,0,13.12482548,13.12482548
17,1,4,12,19,305,241,63,3732,44.06640625,118.5117188,3894.578125,5.719627857,0.067535758,0.181629941,5.968793392,0,0,14.52790451,14.52790451
17,1,4,12,20,359,294,65,3732,44.06640625,118.4414063,3894.507813,5.719627857,0.067535758,0.181522176,5.968685627,0,0,14.00263786,14.00263786
17,1,4,12,21,361,289,71,3733,44.06640625,118.4453125,3895.511719,5.721160412,0.067535758,0.181528166,5.97022438,0,0,14.98204422,14.98204422
17,1,4,12,22,373,298,75,3733,44.15625,118.4453125,3895.601563,5.721160412,0.067673452,0.181528166,5.970362186,0,0,16.15126801,16.15126801
17,1,4,12,23,387,317,70,3733,44.52734375,118.4414063,3895.96875,5.721160412,0.068242185,0.181522176,5.970924854,0,0,12.57669353,12.57669353
17,1,4,12,24,428,340,87,3736,44.81640625,118.4375,3899.253906,5.725758076,0.068685204,0.181516185,5.975959301,0,0,15.28406143,15.28406143
17,1,4,12,25,444,367,77,3736,44.81640625,118.4804688,3899.296875,5.725758076,0.068685204,0.181582049,5.976025105,0,0,15.27071571,15.27071571
17,1,4,12,26,462,378,83,3740,44.8203125,118.4765625,3903.296875,5.731888771,0.068691187,0.181576058,5.9821558,0,0,14.83429813,14.83429813
17,1,4,12,27,489,404,85,3740,44.81640625,118.4765625,3903.292969,5.731888771,0.068685204,0.181576058,5.982150078,0,0,12.37294674,12.37294674
17,1,4,12,28,484,395,88,3740,44.81640625,118.5664063,3903.382813,5.731888771,0.068685204,0.181713745,5.982287884,0,0,15.12535954,15.12535954
17,1,4,12,29,541,440,101,3740,44.8046875,118.4765625,3903.28125,5.731888771,0.06866724,0.181576058,5.982131958,0,0,15.23159409,15.23159409
17,1,4,12,30,607,509,97,3740,44.78125,118.4765625,3903.257813,5.731888771,0.068631321,0.181576058,5.982096195,0,0,15.86874771,15.86874771
17,1,4,12,1,69,45,23,3952,44.86328125,118.7070313,4115.570313,6.056797981,0.068757042,0.181929275,6.30748415,0,0,13.44695854,13.44695854
17,1,4,12,2,53,47,6,3917,44.86328125,118.7070313,4080.570313,6.003157139,0.068757042,0.181929275,6.253843307,0,0,16.27925491,16.27925491
17,1,4,12,3,88,70,18,3758,44.99609375,118.7109375,3921.707031,5.759475231,0.068960585,0.181935266,6.010371208,0,0,15.08453369,15.08453369
17,1,4,12,4,69,57,12,3753,44.9921875,118.6953125,3916.6875,5.751812458,0.068954602,0.181911319,6.002678394,0,0,14.57832718,14.57832718
17,1,4,12,5,84,69,15,3738,45.1875,118.6953125,3901.882813,5.728823662,0.069253936,0.181911319,5.979989052,0,0,12.90855408,12.90855408
17,1,4,12,6,97,79,17,3738,45.19140625,118.7109375,3901.902344,5.728823662,0.069259919,0.181935266,5.980018616,0,0,14.23906136,14.23906136
17,1,4,12,7,102,81,20,3738,45.20703125,118.7109375,3901.917969,5.728823662,0.069283865,0.181935266,5.980042934,0,0,15.40125751,15.40125751
17,1,4,12,8,128,100,27,3739,45.5,118.6914063,3903.191406,5.730356216,0.069732867,0.181905329,5.981994629,0,0,15.60383987,15.60383987
17,1,4,12,9,133,105,27,3741,45.49609375,118.7304688,3905.226563,5.733421326,0.069726884,0.181965187,5.985113621,0,0,14.29511738,14.29511738
17,1,4,12,10,147,117,29,3742,45.49609375,117.9921875,3905.488281,5.73495388,0.069726884,0.180833712,5.985514641,0,0,12.93809414,12.93809414
17,1,4,12,11,154,121,32,3744,45.5234375,117.4960938,3907.019531,5.73801899,0.069768786,0.180073395,5.987861156,0,0,14.08439732,14.08439732
17,1,4,12,12,181,142,38,3744,45.5234375,117.5,3907.023438,5.73801899,0.069768786,0.180079386,5.987867355,0,0,14.3684473,14.3684473
17,1,4,12,13,202,156,46,3744,45.51953125,117.4882813,3907.007813,5.73801899,0.069762804,0.18006143,5.987843037,0,0,14.38427258,14.38427258
17,1,4,12,14,216,166,50,3745,45.5234375,117.4882813,3908.011719,5.739551544,0.069768786,0.18006143,5.98938179,0,0,13.00089645,13.00089645
17,1,4,12,15,227,168,59,3749,45.54296875,117.4882813,3912.03125,5.745681763,0.069798723,0.18006143,5.995542049,0,0,14.95288467,14.95288467
17,1,4,12,16,256,202,54,3749,45.546875,117.515625,3912.0625,5.745681763,0.069804713,0.180103332,5.995589733,0,0,16.7674675,16.7674675
17,1,4,12,17,256,205,51,3750,45.546875,117.5273438,3913.074219,5.747214317,0.069804713,0.180121288,5.997140408,0,0,16.28897667,16.28897667
17,1,4,12,18,283,217,65,3738,45.546875,117.5117188,3901.058594,5.728823662,0.069804713,0.180097342,5.97872591,0,0,15.30068111,15.30068111
17,1,4,12,19,286,225,61,3738,45.546875,117.5390625,3901.085938,5.728823662,0.069804713,0.180139259,5.978767395,0,0,14.64691925,14.64691925
17,1,4,12,20,334,272,62,3738,45.49609375,117.5585938,3901.054688,5.728823662,0.069726884,0.180169195,5.978719711,0,0,17.13735771,17.13735771
17,1,4,12,21,341,268,73,3739,45.49609375,117.5742188,3902.070313,5.730356216,0.069726884,0.180193141,5.980276108,0,0,14.05891323,14.05891323
17,1,4,12,22,419,347,71,3739,42.62109375,117.6289063,3899.25,5.730356216,0.065320686,0.180276945,5.975954056,0,0,14.36696339,14.36696339
17,1,4,12,23,422,350,71,3739,42.98828125,117.671875,3899.660156,5.730356216,0.065883435,0.180342808,5.976582527,0,0,14.22556782,14.22556782
17,1,4,12,24,458,370,87,3742,43.375,117.7109375,3903.085938,5.73495388,0.066476114,0.180402666,5.981832504,0,0,13.64235592,13.64235592
17,1,4,12,25,458,379,79,3742,43.77734375,117.6914063,3903.46875,5.73495388,0.067092746,0.18037273,5.982419491,0,0,13.48648834,13.48648834
17,1,4,12,26,524,433,90,3746,44.1796875,117.6953125,3907.875,5.741084099,0.067709371,0.18037872,5.989171982,0,0,14.82612038,14.82612038
17,1,4,12,27,533,448,84,3746,44.61328125,117.6953125,3908.308594,5.741084099,0.068373896,0.18037872,5.989836693,0,0,14.83821583,14.83821583
17,1,4,12,28,520,427,92,3746,45.05859375,117.6953125,3908.753906,5.741084099,0.069056377,0.18037872,5.990519047,0,0,15.70031166,15.70031166
17,1,4,12,29,557,456,100,3746,42.47265625,117.6914063,3906.164063,5.741084099,0.065093189,0.18037273,5.986549854,0,0,13.6789217,13.6789217
17,1,4,12,30,527,430,97,3746,42.9453125,117.6289063,3906.574219,5.741084099,0.06581758,0.180276945,5.987178802,0,0,12.78942204,12.78942204
18,1,4,13,1,88,64,23,3379,34.875,159.9296875,3573.804688,5.178623199,0.053449094,0.245106727,5.47717905,0.38714999,0,15.73847961,16.12562943
18,1,4,13,2,61,52,9,3340,38.421875,159.8671875,3538.289063,5.118852615,0.058885001,0.245010942,5.422748566,0.195349097,0,12.613657,12.80900574
18,1,4,13,3,63,54,9,3341,40.953125,159.8515625,3541.804688,5.12038517,0.062764369,0.244986996,5.428136349,0,0,14.18813896,14.18813896
18,1,4,13,4,69,57,12,3183,41.01953125,159.8515625,3383.871094,4.878235817,0.062866144,0.244986996,5.186089039,0,0,14.25885391,14.25885391
18,1,4,13,5,85,66,19,3184,41.12109375,159.84375,3384.964844,4.879768372,0.063021801,0.244975016,5.187765121,0,0,12.10571098,12.10571098
18,1,4,13,6,95,77,18,3184,41.18359375,158.3007813,3383.484375,4.879768372,0.063117586,0.242610276,5.18549633,0,0,15.73499107,15.73499107
18,1,4,13,7,98,77,21,3185,41.234375,158.1796875,3384.414063,4.881300926,0.063195415,0.242424697,5.18692112,0,0,13.24549484,13.24549484
18,1,4,13,8,114,89,25,3187,41.60546875,158.1796875,3386.785156,4.884366035,0.063764147,0.242424697,5.190555096,0,0,15.99748993,15.99748993
18,1,4,13,9,124,97,27,3188,41.609375,158.1835938,3387.792969,4.88589859,0.063770138,0.242430672,5.192099571,0,0,15.05349255,15.05349255
18,1,4,13,10,152,112,39,3190,41.609375,158.3007813,3389.910156,4.888963699,0.063770138,0.242610276,5.195343971,0,0,15.13984203,15.13984203
18,1,4,13,11,180,130,49,3193,41.39453125,158.296875,3392.691406,4.893561363,0.063440867,0.242604285,5.199606419,0,0,15.29464436,15.29464436
18,1,4,13,12,176,136,39,3193,41.41796875,158.3046875,3392.722656,4.893561363,0.063476786,0.242616266,5.199654579,0,0,13.51931572,13.51931572
18,1,4,13,13,189,147,42,3193,42.02734375,158.453125,3393.480469,4.893561363,0.064410709,0.242843762,5.200815678,0,0,12.94606304,12.94606304
18,1,4,13,14,207,159,47,3196,42.03515625,158.4375,3396.472656,4.898159504,0.064422682,0.242819816,5.205401897,0,0,12.60313988,12.60313988
18,1,4,13,15,225,174,50,3200,42.5390625,158.4492188,3400.988281,4.904289722,0.065194964,0.242837772,5.212322235,0,0,13.5983963,13.5983963
18,1,4,13,16,249,193,55,3200,42.5390625,158.4492188,3400.988281,4.904289722,0.065194964,0.242837772,5.212322235,0,0,13.9747839,13.9747839
18,1,4,13,17,253,194,59,3200,42.54296875,157.4453125,3399.988281,4.904289722,0.065200955,0.241299197,5.21078968,0,0,11.97911835,11.97911835
18,1,4,13,18,354,288,65,3203,42.25390625,157.1757813,3402.429688,4.908887386,0.064757936,0.240886122,5.214531422,0,0,15.01032543,15.01032543
18,1,4,13,19,390,314,75,3206,42.58203125,156.4609375,3405.042969,4.91348505,0.06526082,0.239790559,5.218536377,0,0,12.28976822,12.28976822
18,1,4,13,20,357,291,66,3206,42.984375,156.5664063,3405.550781,4.91348505,0.065877445,0.239952192,5.219314575,0,0,13.5962038,13.5962038
18,1,4,13,21,387,315,72,3206,43.34765625,156.6484375,3405.996094,4.91348505,0.066434205,0.240077913,5.219997406,0,0,14.02301025,14.02301025
18,1,4,13,22,463,379,84,3206,43.75,156.6328125,3406.382813,4.91348505,0.067050837,0.240053967,5.220589638,0,0,12.91575909,12.91575909
18,1,4,13,23,508,420,87,3206,44.1484375,156.0195313,3406.167969,4.91348505,0.067661479,0.239114061,5.22026062,0,0,14.47894382,14.47894382
18,1,4,13,24,524,442,82,3206,44.59765625,155.2226563,3405.820313,4.91348505,0.068349943,0.237892777,5.219727993,0,0,15.45145226,15.45145226
18,1,4,13,25,480,394,86,3206,42.4140625,154.4765625,3402.890625,4.91348505,0.065003388,0.236749321,5.215237617,0,0,14.32538033,14.32538033
18,1,4,13,26,506,418,87,3205,42.8515625,154.4648438,3402.316406,4.911952496,0.065673903,0.236731365,5.214357853,0,0,15.54643917,15.54643917
18,1,4,13,27,540,446,94,3205,43.28125,154.6914063,3402.972656,4.911952496,0.066332437,0.237078592,5.215363503,0,0,13.59490585,13.59490585
18,1,4,13,28,517,419,98,3205,43.73046875,154.6992188,3403.429688,4.911952496,0.067020901,0.237090558,5.216063976,0,0,14.88053322,14.88053322
18,1,4,13,29,608,491,117,3205,44.25390625,153.8554688,3403.109375,4.911952496,0.067823119,0.235797435,5.215572834,0,0,14.73931503,14.73931503
18,1,4,13,30,612,509,102,3204,45.28515625,153.8554688,3403.140625,4.910419941,0.069403604,0.235797435,5.215620995,0,0,16.51687813,16.51687813
18,1,4,13,1,90,65,24,3939,34.87109375,147.3125,4121.183594,6.036874294,0.053443108,0.225769743,6.316087246,0,0,11.8961134,11.8961134
18,1,4,13,2,52,46,5,3924,38.6015625,144.6757813,4107.277344,6.013885498,0.059160389,0.221728727,6.294774532,0,0,11.81953049,11.81953049
18,1,4,13,3,70,54,16,3765,40.9453125,142.4179688,3948.363281,5.77020359,0.062752396,0.218268424,6.051224232,0,0,15.0780201,15.0780201
18,1,4,13,4,77,64,12,3760,41.01171875,141.5390625,3942.550781,5.76254034,0.062854171,0.216921434,6.04231596,0,0,13.66713905,13.66713905
18,1,4,13,5,81,66,15,3761,41.5625,140.09375,3942.65625,5.764072895,0.063698292,0.214706361,6.042477608,0,0,14.52399826,14.52399826
18,1,4,13,6,94,76,18,3761,41.25390625,139.0820313,3941.335938,5.764072895,0.063225344,0.213155806,6.040453911,0,0,13.27336597,13.27336597
18,1,4,13,7,99,77,21,3761,41.30859375,138.3320313,3940.640625,5.764072895,0.063309163,0.21200636,6.039388657,0,0,14.4329567,14.4329567
18,1,4,13,8,115,89,25,3762,41.31640625,138.9375,3942.253906,5.76560545,0.063321136,0.2129343,6.041861057,0,0,12.71686745,12.71686745
18,1,4,13,9,147,119,28,3764,41.3203125,138.8398438,3944.160156,5.768670559,0.063327119,0.212784633,6.044782162,0,0,14.19619942,14.19619942
18,1,4,13,10,149,117,32,3766,41.21875,138.8359375,3946.054688,5.771736145,0.063171469,0.212778643,6.0476861,0,0,13.4161787,13.4161787
18,1,4,13,11,176,134,42,3766,41.22265625,138.828125,3946.050781,5.771736145,0.063177451,0.212766677,6.047680378,0.193523347,0,11.91862679,12.11215019
18,1,4,13,12,186,143,43,3766,41.53515625,138.890625,3946.425781,5.771736145,0.06365639,0.212862462,6.048254967,0,0,15.66441917,15.66441917
18,1,4,13,13,206,157,48,3769,41.671875,138.4609375,3949.132813,5.776333809,0.063865922,0.21220392,6.05240345,0,0,14.36501884,14.36501884
18,1,4,13,14,238,180,57,3773,41.671875,137.9960938,3952.667969,5.782464027,0.063865922,0.21149151,6.057821274,0,0,16.19158745,16.19158745
18,1,4,13,15,261,206,55,3773,41.87109375,136.0625,3950.933594,5.782464027,0.06417124,0.208528101,6.055163383,0,0,13.75382805,13.75382805
18,1,4,13,16,259,207,52,3775,41.8671875,135.9960938,3952.863281,5.785529137,0.064165257,0.208426327,6.058120728,0,0,12.35667419,12.35667419
18,1,4,13,17,299,228,70,3777,41.88671875,135.9570313,3954.84375,5.788594246,0.064195186,0.208366454,6.061155796,0,0,13.89017868,13.89017868
18,1,4,13,18,306,239,66,3761,41.89453125,135.9726563,3938.867188,5.764072895,0.064207159,0.2083904,6.036670685,0,0,16.19792366,16.19792366
18,1,4,13,19,336,275,60,3761,41.91796875,134.3710938,3937.289063,5.764072895,0.064243086,0.205935866,6.03425169,0,0,14.27672958,14.27672958
18,1,4,13,20,347,267,79,3761,42.3359375,134.015625,3937.351563,5.764072895,0.064883657,0.205391079,6.034347534,0,0,14.40079498,14.40079498
18,1,4,13,21,370,295,75,3761,42.87890625,134.0117188,3937.890625,5.764072895,0.065715805,0.205385089,6.035173893,0,0,13.16342354,13.16342354
18,1,4,13,22,395,318,77,3763,43.26171875,133.8710938,3940.132813,5.767138004,0.066302501,0.205169573,6.038609982,0,0,18.65003777,18.65003777
18,1,4,13,23,445,354,91,3766,43.671875,133.8710938,3943.542969,5.771736145,0.066931099,0.205169573,6.043836594,0,0,15.31214905,15.31214905
18,1,4,13,24,438,353,85,3766,44.32421875,133.8125,3944.136719,5.771736145,0.067930877,0.205079764,6.044746876,0,0,14.24668121,14.24668121
18,1,4,13,25,453,357,96,3766,42.1875,133.8320313,3942.019531,5.771736145,0.064656161,0.205109701,6.041501999,0,0,15.17687702,15.17687702
18,1,4,13,26,497,407,90,3766,42.62109375,133.7929688,3942.414063,5.771736145,0.065320686,0.205049843,6.042106628,0,0,14.17997646,14.17997646
18,1,4,13,27,527,432,95,3766,43.07421875,133.796875,3942.871094,5.771736145,0.066015139,0.205055818,6.042807102,0,0,15.17470932,15.17470932
18,1,4,13,28,555,459,95,3766,43.58203125,133.7929688,3943.375,5.771736145,0.066793412,0.205049843,6.043579578,0,0,14.02830315,14.02830315
18,1,4,13,29,545,446,98,3765,44.0859375,133.796875,3942.882813,5.77020359,0.067565687,0.205055818,6.042825222,0,0,16.55091476,16.55091476
18,1,4,13,30,613,511,102,3765,44.99609375,133.7890625,3943.785156,5.77020359,0.068960585,0.205043852,6.04420805,0,0,12.63906956,12.63906956
18,1,4,13,1,70,45,25,3936,45.125,110.46875,4091.59375,6.032276154,0.069158144,0.169303358,6.270737648,0,0,13.28106785,13.28106785
18,1,4,13,2,53,46,6,3933,45.09765625,110.4609375,4088.558594,6.02767849,0.069116242,0.169291392,6.266086102,0,0,14.35925388,14.35925388
18,1,4,13,3,74,64,10,3784,45.12109375,110.4609375,3939.582031,5.799322605,0.069152161,0.169291392,6.03776598,0,0,16.37653351,16.37653351
18,1,4,13,4,75,59,16,3770,44.77734375,110.4726563,3925.25,5.777866364,0.068625331,0.169309348,6.015800953,0,0,13.01841927,13.01841927
18,1,4,13,5,88,71,17,3765,44.78125,116.2070313,3925.988281,5.77020359,0.068631321,0.178097799,6.016932487,0,0,14.81893349,14.81893349
18,1,4,13,6,101,81,20,3765,44.42578125,116.2617188,3925.6875,5.77020359,0.068086535,0.178181604,6.016471863,0,0,11.25390339,11.25390339
18,1,4,13,7,116,92,23,3765,44.421875,110.7382813,3920.160156,5.77020359,0.068080544,0.169716448,6.008000374,0,0,13.82842827,13.82842827
18,1,4,13,8,119,92,27,3767,44.421875,110.7382813,3922.160156,5.7732687,0.068080544,0.169716448,6.011065483,0,0,13.12280273,13.12280273
18,1,4,13,9,136,107,29,3769,44.703125,111.46875,3925.171875,5.776333809,0.068511583,0.170835957,6.015681267,0,0,16.33231163,16.33231163
18,1,4,13,10,152,117,34,3771,44.69921875,110.4257813,3926.125,5.779398918,0.0685056,0.169237509,6.017141819,0,0,12.596385,12.596385
18,1,4,13,11,170,128,42,3771,44.72265625,110.4023438,3926.125,5.779398918,0.068541519,0.169201583,6.017141819,0,0,15.38336468,15.38336468
18,1,4,13,12,187,141,46,3772,44.73046875,110.015625,3926.746094,5.780931473,0.068553492,0.168608904,6.018094063,0,0,17.63775253,17.63775253
18,1,4,13,13,206,155,50,3775,44.73046875,110.03125,3929.761719,5.785529137,0.068553492,0.16863285,6.022715569,0,0,16.74642181,16.74642181
18,1,4,13,14,242,180,62,3778,44.73046875,109.0390625,3931.769531,5.790127277,0.068553492,0.167112231,6.025793076,0,0,14.09836006,14.09836006
18,1,4,13,15,247,191,56,3778,44.73046875,108.7539063,3931.484375,5.790127277,0.068553492,0.16667521,6.025355816,0,0,13.65352726,13.65352726
18,1,4,13,16,263,211,52,3780,44.734375,108.7539063,3933.488281,5.793192387,0.068559483,0.16667521,6.028427124,0,0,14.09000874,14.09000874
18,1,4,13,17,282,218,64,3783,44.70703125,108.4101563,3936.117188,5.797790051,0.068517573,0.166148379,6.032455921,0,0,16.27329826,16.27329826
18,1,4,13,18,309,243,65,3766,44.703125,107.3984375,3918.101563,5.771736145,0.068511583,0.164597824,6.004845619,0,0,14.33617592,14.33617592
18,1,4,13,19,323,263,60,3766,45.03515625,107.3984375,3918.433594,5.771736145,0.069020458,0.164597824,6.005354404,0,0,14.39257717,14.39257717
18,1,4,13,20,361,283,77,3766,45.12890625,107.390625,3918.519531,5.771736145,0.069164135,0.164585859,6.005486012,0,0,13.46302891,13.46302891
18,1,4,13,21,376,303,73,3766,45.125,107.3867188,3918.511719,5.771736145,0.069158144,0.164579868,6.005474091,0,0,13.81579971,13.81579971
18,1,4,13,22,369,292,77,3765,45.12890625,107.3984375,3917.527344,5.77020359,0.069164135,0.164597824,6.003965378,0,0,15.29812336,15.29812336
18,1,4,13,23,428,338,89,3767,45.125,107.3984375,3919.523438,5.7732687,0.069158144,0.164597824,6.007024765,0,0,12.8990097,12.8990097
18,1,4,13,24,444,361,83,3767,45.12890625,107.4023438,3919.53125,5.7732687,0.069164135,0.164603814,6.007036686,0,0,14.13186169,14.13186169
18,1,4,13,25,484,388,96,3767,45.1171875,107.0351563,3919.152344,5.7732687,0.069146171,0.164041072,6.006455898,0,0,14.64527225,14.64527225
18,1,4,13,26,488,395,93,3767,45.12109375,107.1054688,3919.226563,5.7732687,0.069152161,0.164148822,6.006569862,0,0,14.49564838,14.49564838
18,1,4,13,27,562,469,92,3767,45.22265625,107.1015625,3919.324219,5.7732687,0.069307812,0.164142847,6.006719589,0,0,12.98919487,12.98919487
18,1,4,13,28,638,541,96,3767,45.22265625,107.1015625,3919.324219,5.7732687,0.069307812,0.164142847,6.006719589,0,0,15.70956898,15.70956898
18,1,4,13,29,624,522,102,3772,45.22265625,107.0429688,3924.265625,5.780931473,0.069307812,0.164053038,6.01429224,0,0,15.78859711,15.78859711
18,1,4,13,30,622,516,106,3772,45.22265625,106.8398438,3924.0625,5.780931473,0.069307812,0.163741738,6.013980865,0,0,13.909338,13.909338
